date	tweets	user	clean_text1
07/08/14	Terimakasih bt pemuda sanur tolak reklamasi telah hadir pd aksi #balitolakreklamasi hari ini .  #BatalkanPerpreslimasatuthbjad	gendovara	pemuda sanur tolak reklamasi hadir aksi
07/08/14	Trims bt seniman melelawangan barong , guru besar Yankpung telah hadir pd aksi #balitolakreklamasi hari ini .  #BatalkanPerpreslimasatuthbjad cc	gendovara	seniman melelawangan barong guru yankpung hadir aksi
07/08/14	Terimakasih @luizvanghigox @NosstressBali @DwixNaskleeng  telah hadir pd aksi #balitolakreklamasi hari ini .  #BatalkanPerpreslimasatuthbjad	gendovara	hadir aksi
07/08/14	Terimakasih bt musisi seniman @BOBBYBIKUL @JunBintang @novafuxnbumz hadir pd aksi #balitolakreklamasi hari ini .  #BatalkanPerpreslimasatuthbjad	gendovara	musisi seniman hadir aksi
07/08/14	Terimakasih bt @OsdSouthkuta @OSD_BALI  telah hadir pd aksi #balitolakreklamasi hari ini .  #BatalkanPerpreslimasatuthbjad	gendovara	hadir aksi
07/08/14	Terimakasih bt Pemuda Sukawati Tolak reklamasi telah hadir pd aksi #balitolakreklamasi hari ini .  #BatalkanPerpreslimasatuthbjad tetap semangat !	gendovara	pemuda sukawati tolak reklamasi hadir aksi semangat
07/08/14	Terimakasih bt ST . Yowana Satya Dharma br .Bukit Buwung kesiman telah hadir pd aksi #balitolakreklamasi hari ini .  #BatalkanPerpreslimasatuthbjad	gendovara	st yowana satya dharma bukit buwung kesiman hadir aksi
07/08/14	Terimakasih ST Dharma Kertih br . Kedaton kesiman denpasar telah hadir pd aksi #balitolakreklamasi hari ini .  #BatalkanPerpreslimasatuthbjad cc	gendovara	st dharma kertih kedaton kesiman denpasar hadir aksi
07/08/14	Thx STT Panca Dharma br . Tegal buah padangsambian klod tlh hadir pd aksi #balitolakreklamasi hari ini .  #BatalkanPerpreslimasatuthbjad cc @Wock13	gendovara	stt panca dharma tegal buah padangsambian klod hadir aksi
07/08/14	Terimakasih bt kawan dr Suwung Denpasar  telah hadir pd aksi #balitolakreklamasi hari ini .  #BatalkanPerpreslimasatuthbjad cc @AlcoholicRider	gendovara	kawan suwung denpasar hadir aksi
07/08/14	Terimakasih bt Jalak Sidakarya n Allpiss Sidakarya telah hadir pd aksi #balitolakreklamasi hari ini .  #BatalkanPerpreslimasatuthbjad cc	gendovara	jalak sidakarya allpiss sidakarya hadir aksi
07/08/14	Trims STT Dharma Sentana br Anyar Gede kedonganan  hadir pd aksi #balitolakreklamasi hari ini .  #BatalkanPerpreslimasatuthbjad cc @angga_sugama	gendovara	stt dharma sentana anyar gede kedonganan hadir aksi
07/08/14	Terimakasih bt Tanjung Benoa Tolak Reklamasi (TBTR )  telah hadir pd aksi #balitolakreklamasi hari ini .  #BatalkanPerpreslimasatuthbjad	gendovara	tanjung benoa tolak reklamasi tbtr hadir aksi
07/08/14	Terimakasih buat Masy Jimbaran tolak reklamasi (MAKAR ) telah hadir pd aksi #balitolakreklamasi hari ini .  #BatalkanPerpreslimasatuthbjad	gendovara	masyarakat jimbaran tolak reklamasi makar hadir aksi
07/08/14	Terimakasih bagi FPPB Kedonganan Badung telah hadir pd aksi #balitolakreklamasi hari ini .  #BatalkanPerpreslimasatuthbjad cc @teguhkings	gendovara	fppb kedonganan badung hadir aksi
07/08/14	Terimakasih bt DESA ADAT KELAN BADUNG telah hadir pd aksi #balitolakreklamasi hari ini .  #BatalkanPerpreslimasatuthbjad	gendovara	desa adat kelan badung hadir aksi
04/08/14	"Blm tentu .jgn gembira dulu . Ini manuver cuci tangan ""@Deddy_DaSilva : @forbali13 @JRX_SID
#BaliTolakReklamasi"	gendovara	gembira manuver cuci tangan
03/08/14	Dukungan @kurawa ke gerakan #balitolakreklamasi memberikan energi yg luar biasa . Demikian jg @addiems . Ayo kawan2 kobarkan semangat juangnya	gendovara	dukungan gerakan energi ayo kawan kobarkan semangat juangnya
03/08/14	"Noted ""@kurawa : Bali .. ada satu lagi budayawan yang support neh catet !!! ~> ""@addiems : Kultwit kurawa soal #BaliTolakReklamasi patut disimak"	gendovara	noted bali budayawan dukung catat kultwit kurawa patut disimak
02/08/14	"Hayo jawab tweps . Cc kan ke @SBYudhoyono n @jokowi_do2 ""@menarafmbali : Apa Alasan Kamu Mendukung #BaliTolakReklamasi ? Tulis Disini !"""	gendovara	tweps alasan mendukung tulis
02/08/14	"Cc @SBYudhoyono @Yusrilihza_Mhd ""@WIRAxADI : Karena kami sayang bali . Imbo street custom bike .#BaliTolakReklamasi !"	gendovara	sayang bali imbo street custom bike
31/07/14	@arissperdana mari gerakan #balitolakreklamasi harus bertranformasi menjadi #indonesiaTolak Reklamasi .	gendovara	mari gerakan bertranformasi reklamasi
27/07/14	"Iya pak . Sy anak yg baik :D ""@ERX_BASTARD : Akkhirnya bapak n anak di pertemukan terus tiap aksi #BaliTolakReklamasi"	gendovara	anak anak pertemukan aksi
24/07/14	Sebagian aksi2 yg dilakukan di Luar Bali ,ayo siapa menyusul . Lawan kezaliman . #BaliTolakReklamasi Teluk Benoa	gendovara	aksi bali ayo menyusul lawan kezaliman teluk benoa
20/07/14	"Top ""@erickest : Orang jahat tidak Akan menang , karna orang baik Akan terus berdatangan #BaliTolakReklamasi"	gendovara	top orang jahat menang karna orang
18/07/14	Jk msh mau dibodohi penguasa , silakan percaya dg propaganda mrk yg sll nuding gerakan #balitolakreklamasi tidak murni sbg perjuangan ekologi	gendovara	jk dibohongi penguasa silakan percaya propaganda nuding gerakan murni perjuangan ekologi
18/07/14	Jk kalian percaya dg hasutan penguasa bhw gerakan #balitolakreklamasi tidak murni memperjuangkan ekologi , itu mmbuat penguasa senang	gendovara	jk percaya hasutan penguasa bawa gerakan murni memperjuangkan ekologi penguasa senang
18/07/14	Hanya mereka yg otaknya kospiratif yg percaya gerakan #balitolakreklamasi ditunggangi politik kekuasaan . Mereka cetek !	gendovara	otaknya kospiratif percaya gerakan ditunggangi politik kekuasaan cetek
17/07/14	Nonton komunitas perkusi di redaksi trans7 ternyata ada pemainbya yg pake kaos #balitolakreklamasi . Thx yg bro	gendovara	nonton komunitas perkusi redaksi trans7 pemainbya pake kaos
14/07/14	"Eh colek lg @Yusrilihza_Mhd sekalian minta share pendapat hukumnya ubah perpres 45 /2011 ""@xRMBLx : #BaliTolakReklamasi"	gendovara	colek share pendapat hukumnya ubah perpres
12/07/14	"Nope , just kucing asia ""@Lightning_venus : Latepost , monkey in the middle . @gendovara & @JRX_SID #BaliTolakReklamasi"	gendovara	nope kucing asia latepost monkey middle
02/12/14	"""@panji_sudarsa : Iseng -iseng ni bli , dari Mataram , Lombok ;) #BaliTolakReklamasi @JRX_SID @gendovara @ForBALI13"	gendovara	iseng iseng mataram lombok
28/11/14	"Cc @fajar_arcana ""@AngusBalinese : Bravo & Proud of You Tim Gowes DPS -JKT mission #BaliTolakReklamasi | @jokowi_do2"	gendovara	bravo proud tim gowes dps jakarta mission
14/10/14	"""@AngusBalinese : Prestasi @SBYudhoyono adlh Perpreslimasatu /bjad dgn iklan Ronaldo #KopdarCelamitan |  #BaliTolakReklamasi"	gendovara	prestasi perpreslimasatu bjad iklan ronaldo
12/10/14	"Keren . Bisa mesen 1 ga ""@KadekSujana08 : #BaliTolakReklamasi karya : @AgusKunic @ForBALI13 @gendovara @JRX_SID @"	gendovara	keren mesen karya
08/10/14	"@kurawa  baca ini ya ""@RzqAngga : .@SBYudhoyono Parno Melihat Baliho #BaliTolakReklamasi by @gendovara - Chirpstory"	gendovara	baca parno baliho chirpstory
07/10/14	"Met ultah jg ya ""@Tonio_Ariandro : @jrx_sid @addiems @gendovara Saya Juga Ultah Hari Ini Bli :D #BaliTolakReklamasi """	gendovara	met ultah ultah
07/10/14	"""@OSD_KARANGASEM : @gendovara HBD Pak Yan Semoga Tambah Panjang Umur n Selalu Dalam Lindungan Tuhan Yang Maha Esa .Tetap #BaliTolakReklamasi"	gendovara	hbd yan semoga umur lindungan tuhan maha esa
07/10/14	"Trims yas ""@sarasdewi : Dirgahayu Bli ... @gendovara ^.^  #BaliTolakReklamasi """	gendovara	dirgahayu
07/10/14	"Pasti dan selalu !;""@Aji_TheBilly : HBD @gendovara , semoga masih konsisten dan enggan diimingi jabatan :) #BaliTolakReklamasi """	gendovara	hbd semoga konsisten enggan diimingi jabatan
07/10/14	"Mboknjegeg . Trims ""@mariaekaristi : @gendovara HBD Bro . Terus maju #BaliTolakReklamasi """	gendovara	mboknjegeg hbd maju
07/10/14	"Trims sobat terkerenku ""@DBogsRidwan : HBD bro @gendovara , Dirgahayu ! #BaliTolakReklamasi """	gendovara	sobat terkerenku hbd dirgahayu
07/10/14	"#tolakReklamasiTelukBenoa ""@Vannpostman : slamat ulang tahun om @gendovara keep struggle #BaliTolakReklamasi """	gendovara	slamat ulang struggle
07/10/14	"""@Rotbirbilly : Beerthday @gendovara semoga sehat selalu tetap menginjak bumi dan menyuarakan #BaliTolakReklamasi """	gendovara	hbd semoga sehat menginjak bumi menyuarakan
07/10/14	"#tolakReklamasiTelukBenoa ""@pran_nature : Rahajeng wanti warsa pak wayan @gendovara #BaliTolakReklamasi """	gendovara	rahajeng wanti warsa wayan
07/10/14	"Thx ""@UsamBinZed : Selamat Ulang Tahun om @gendovara panjang umur sehat selalu ,tetap semangat komando kan #BaliTolakReklamasi ,salam !"""	gendovara	selamat ulang umur sehat semangat komando salam
07/10/14	"Siap brother ""@agustinuspoltak : HBD @gendovara #BaliTolakReklamasi """	gendovara	hbd
06/10/14	"Cc @jokowi_do2 ""@inyomen : bedugul jg #balitolakreklamasi , pemasangnya berdoa agar bali lolos dr investor rakus"	gendovara	bedugul pemasangnya berdoa bali lolos investor rakus
03/10/14	"Cc @jokowi_do2 ""@POISON_AND_ROSE : Baliho @poison_and_rose #balitolakreklamasi siap berdiri tegak malam ini"	gendovara	baliho berdiri tegak malam
22/09/14	"Cc @jokowi_do2 ""@BDG_IRman : Cc : @JRX_SID @8rianna_ ""@voldytalkabout From segara anak for #BaliTolakReklamasi"	gendovara	segara anak
21/09/14	"Brotha thx lu supoort ya . Ga nyangka ""@sinungkarto : @gendovara ini yg tersisa dari #CFD #Jkt krmn
#BaliTolakReklamasi"	gendovara	supoort nyangka tersisa kirim
21/09/14	"Cc @jokowi_do2 ""@outsider_bukit : Labuan sait desa pecatu #Bergerak ! #balitolakreklamasi . Cc @ForBALI13 @SID_Official"	gendovara	labuan sait desa pecatu
17/09/14	"Thx supportnya sista ""@melaniesubono : Ngamenan donasi #BaliTolakReklamasi masih jalan @JRX_SID @ForBALI13"	gendovara	dukung sista ngamenan donasi jalan
17/09/14	"Cc @jokowi_do2 ""@donxnay : Dr puncak mega Gn puntang Kab . Bandung ! Saya menyuarakan #BaliTolakReklamasi @gendovara"	gendovara	puncak mega puntang kabupaten bandung menyuarakan
15/09/14	"Cc @jokowi_do2 ""@syamsulalamagus : ""@ulinyusron : 8 dusta revitalisasi Teluk Benoa #BaliTolakReklamasi  @gendovara"	gendovara	dusta revitalisasi teluk benoa
15/09/14	"Cc @jokowi_do2 ""@leakBALI_: siang ini saya disambut dengan baliho #balitolakreklamasi didepan seminyak square"	gendovara	siang disambut baliho didepan seminyak square
14/09/14	"Cc @jokowi_do2 ""@dodysubur : Baliho #BaliTolakReklamasi sudah trpasang Megah di depan LP Kerobokan , Ayo bergerak ."	gendovara	baliho trpasang megah lp kerobokan ayo bergerak
14/09/14	"Cc @jokowi_do2 ""@dodysubur : Persiapan Masang Baliho #BaliTolakReklamasi #BatalkanPerpreslimasatuthbjad @ForBALI13"	gendovara	persiapan masang baliho
12/09/14	"Cc @jokowi_do2 ""@OSD_GIANYAR : Sudah berdiri gagah di Br .Suwat Gianyar Bali   @PemkabGianyar #BaliTolakReklamasi """	gendovara	berdiri gagah suwat gianyar bali
09/09/14	"Cc @jokowi_do2 ""@esa_bhaskara : Forum Pemuda Belayu Bersatu , Tabanan juga ikut mendukung #BaliTolakReklamasi @JRX_SID"	gendovara	forum pemuda belayu bersatu tabanan mendukung
09/09/14	"Cc @jokowi_do2 ""@Hendra_mk2 : Hari ini pemuda renon akan mendirikan baliho #BaliTolakReklamasi @ForBALI13 @JRX_SID"	gendovara	pemuda renon mendirikan baliho
09/09/14	"Cc @jokowi_do2 ""@AnakKampungBali :  br . Meranggi desa Pandak Bandung Tabnan #BaliTolakReklamasi @ForBALI13 @JRX_SID"	gendovara	meranggi desa pandak bandung tabnan
24/08/13	Gubernur dan DPRD Bali Dilaporkan ke Ombudsman  #BaliTolakReklamasi	ForBALI13	gubernur dprd bali dilaporkan ombudsman
22/08/13	#FF Kami Forum Rakyat #BaliTolakReklamasi | #BaliTolakReklamasi #BaliTolakReklamasi #BaliTolakReklamasi #BaliTolakReklamasi	ForBALI13	forum rakyat
23/12/15	Banyak artwork kreatif di instagram dg tagar #BaliTolakReklamasi . Kumpulin yuk dengan tagar #BTRArtwork :)	ForBALI13	artwork kreatif instagram tagar kumpulin ayo tagar
23/12/15	Lawan atau tenggelam #balitolakreklamasi	ForBALI13	lawan tenggelam
18/12/15	Pameran Seni & Kartun Tolak Korupsi . 18 -20 Des 2015 . Penggak Men Mersi . Datang & Lawan Korupsi . #BaliTolakReklamasi	ForBALI13	pameran seni kartun tolak korupsi desember twothousandandfifteen penggak mersi lawan korupsi
18/12/15	@TheBullheadBali @SFK_bali : Tolak Reklamasi Teluk Benoa Menggema di Malang    #HANTARAPI #BaliTolakReklamasi	ForBALI13	tolak reklamasi teluk benoa menggema malang
17/12/15	Lawan mafia rakus lebih penting dr lawan sodara sendiri | Social Media Supporting Arts Activists  #BaliTolakReklamasi	ForBALI13	lawan mafia rakus lawan sodara social media dukung seni aktivis
15/12/15	[FYI ] Total Donasi #ArtEvent2015 #NawaSanga : Kotak Donasi Rp . 4 .592 .00 . PICA Rp . 5 .130 .000 . Suksma . #BaliTolakReklamasi ! @walhinasional	ForBALI13	total donasi kotak donasi rp pica rp suksma
14/12/15	@THEHYDRANTBALl dan @DEVlLDICE serukan #BaliTolakReklamasi di UNS Surakarta -Solo . Lawan !	ForBALI13	serukan uns surakarta solo lawan
14/12/15	Seni Sebagai Senjata  oleh @zulhabri #BaliTolakReklamasi	ForBALI13	seni senjata
13/12/15	Dukungan #BaliTolakReklamasi dlm bentuk Lukisan Pasir dari Deni Darko (magician ). Awesome . Suksma :)	ForBALI13	dukungan bentuk lukisan pasir deni darko magician awesome suksma
13/12/15	Aktivis ForBALI Kembali Beraksi di COP 21  #BaliTolakReklamasi #COP21	ForBALI13	aktivis forbali beraksi cop twentyone
13/12/15	"Alam harus menang .

#BaliTolakReklamasi #TolakReklamasiBerkedokRevitalisasi #ArtEvent2015

Foto oleh : @13Rudi"	ForBALI13	alam menang foto
13/12/15	Merapat ! Serukan #BaliTolakReklamasi Berkedok Revitalisasi dlm irama reggae dg Joni Agung sebentar lagi . Jah !	ForBALI13	merapat serukan berkedok revitalisasi irama reggae joni agung sebentar
13/12/15	@NosstressBali , DJ Marlowe Bandem , Lorong , dan Rare Kual menggempur #ArtEvent2015 #BaliTolakReklamasi sore tadi	ForBALI13	dj marlowe bandem lorong rare kual menggempur sore
13/12/15	"Ada Music selector : Marlowe untuk #balitolakreklamasi #TolakReklamasiBerkedokRevitalisasi
#ArtEvent2015"	ForBALI13	music selector marlowe
13/12/15	"Karena #BermusikAdalahMelawan

Mom Called Killer untuk #balitolakreklamasi #tolakreklamasiberkedokrevitalisasi"	ForBALI13	mom called killer
13/12/15	Yang berada di lokasi #ArtEvent2015 Padang Galak , bisa tweet dan mention kami . Silahkan :) #BaliTolakReklamasi	ForBALI13	lokasi padang galak tweet mention silahkan
13/12/15	Jogja , kami membuka lapak kecil di sebelah lapak @xRMBLx . JEC , Jogja . #balitolakreklamasi #HotRodWeekendParty	ForBALI13	jogja membuka lapak sebelah lapak jec jogja
13/12/15	Menarik sekali hari ini , ada 3 event di 3 kota berbeda . Jika dicermati , semua band makin lantang teriak #BaliTolakReklamasi #Lawan	ForBALI13	menarik event kota berbeda dicermati band lantang teriak
12/12/15	Dibuka dengan Tri Sandya , @pygmos dan @Relung_Kaca tampil on stage #BaliTolakReklamasi Art Event 2015 #NawaSanga	ForBALI13	dibuka tri sandya tampil stage art event twothousandandfifteen
12/12/15	Siapa lg musisi dan seniman yg akan ramaikan #BaliTolakReklamasi Art Event 2015 #NawaSanga besok ? Cek rundown	ForBALI13	musisi seniman ramaikan art event twothousandandfifteen besok cek rundown
12/12/15	Gak datang besok , rugi !   #NawaSanga #BaliTolakReklamasi #ArtEvent	ForBALI13	besok rugi
12/12/15	Musisi , seniman , komunitas , dan banyak lg insan2 kreatif akan ramaikan #BaliTolakReklamasi Art Event 2015 besok .	ForBALI13	musisi seniman komunitas insan kreatif ramaikan art event twothousandandfifteen besok
11/12/15	"Datang dan Ramaikan tgl 13 Des 2015 lusa : #BaliTolakReklamasi Art Event 2015  #BTRArtEvent2015
#NawaSanga"	ForBALI13	ramaikan tanggal thirteen desember twothousandandfifteen lusa art event twothousandandfifteen
10/12/15	"[TEASER ] Must watch : Alam dan Manusia Bersatu . #BaliTolakReklamasi Art Event 2015 .  #BTRArtEvent2015
#NawaSanga"	ForBALI13	teaser watch alam manusia bersatu art event
10/12/15	Bertemu di sini besok , ya ! Kita tunjukan perlawanan #BaliTolakReklamasi semakin besar dan kuat . Bikin rame ! :D	ForBALI13	bertemu besok tunjukan perlawanan kuat rame
09/12/15	Sementara itu di Le Point <c3><89>ph <c3><a9>m <c3><a8>re - Perancis , Dankie  @naviculamusic kampanyekan #BaliTolakReklamasi #COP21	ForBALI13	le ph prancis dankie kampanyekan
08/12/15	Alasan Indonesia Harus Perjuangkan Isu Kelautan di #COP21 Paris  #BaliTolakReklamasi	ForBALI13	alasan indonesia perjuangkan isu kelautan paris
06/12/15	135 Kepala Negara Saksikan Aksi Tolak Reklamasi di Paris  #BaliTolakReklamasi	ForBALI13	onehundredandthirtyfive kepala negara saksikan aksi tolak reklamasi paris
05/12/15	#TolakReklamasiBerkedokRevitalisasiTelukBenoa disuarakan di Paris . #BaliTolakReklamasi cc @jokowi @susipudjiastuti	ForBALI13	disuarakan paris
01/12/15	Gendo Sayangkan Megawati Tak Bisa Tegas Tolak Reklamasi Teluk Benoa  #BaliTolakReklamasi	ForBALI13	gendo sayangkan megawati tolak reklamasi teluk benoa
20/11/15	Terima kasih kawan -kawan yg sudah partisipasi di Parade Budaya #BaliTolakReklamasi hari ini . Rare Kual , Srikandi Bali , para musisi , dkk	ForBALI13	terima kasih kawan kawan partisipasi parade budaya rare kual srikandi bali musisi kawan kawan
19/11/15	"Di rumah rakyat . Bukan mau minta saham , tapi menuntut kembalik hak atas alam . 
#BaliTolakReklamasi"	ForBALI13	rumah rakyat saham menuntut kembalik hak alam
19/11/15	Parade budaya #BaliTolakReklamasi Teluk Benoa berkedok Revitalisasi di lap Renon . Mari bergabung !	ForBALI13	parade budaya teluk benoa berkedok revitalisasi lap renon mari bergabung
13/11/15	"Setelah diskusi di dlm ruangan bbrp hr lalu , ini saatnya turun kembali ke jln u / pemantapan . Yuk
#BaliTolakReklamasi"	ForBALI13	diskusi ruangan turun jalan pemantapan ayo
06/11/15	Tidak Bisa Dibantah : Teluk Benoa Kawasan Suci  #BaliTolakReklamasi	ForBALI13	dibantah teluk benoa kawasan suci
05/11/15	"@SugiLanus :

BENARKAH TELUK BENOA SEBUAH <e2><80><9c>KAWASAN <c2><a0>SUCI <e2><80><9d>? 

--
Sebarkan ! #BaliTolakReklamasi"	ForBALI13	teluk benoa kawasan suci sebarkan
05/11/15	Ini peta spiritual teluk benoa . Tempatnya para pemangku menghaturkan sesaji . #DiskusiPublik #BaliTolakReklamasi	ForBALI13	peta spiritual teluk benoa tempatnya pemangku menghaturkan sesaji
05/11/15	Diskusi sudah mulai , yang masih di rumah masih bisa kok . Yuk ! #BaliTolakReklamasi	ForBALI13	diskusi rumah ayo
03/11/15	"Bangsa pelaut tidak mengurug laut ! 
Pak @Jokowi , Segera Batalkan Perpres limasatu Tahun bjad 

 #petisi #BaliTolakReklamasi"	ForBALI13	bangsa pelaut mengurug laut batalkan perpres limasatu bjad
02/11/15	Masih segar ingatan pendirian baliho #BaliTolakReklamasi 2 hari lalu , sekarang sudah hancur di amah siluman . Hikz	ForBALI13	segar ingatan pendirian baliho hancur amah siluman
02/11/15	"Ooo ...have you heard about Indonesia ? 

#BaliTolakReklamasi"	ForBALI13	heard indonesia
